id,u,x,y,z
69,0.29749834050453,-0.4,-0.7,0
70,0.33232579204197,-0.3,-0.7,0
71,0.35873988359335,-0.2,-0.7,0
72,0.3738819997429,-0.1,-0.7,0
73,0.37271401367759,0,-0.7,0
74,0.3505986082208,0.1,-0.7,0
75,0.31328288736975,0.2,-0.7,0
76,0.26696211993504,0.3,-0.7,0
77,0.21575407214976,0.4,-0.7,0
78,0.16268748480123,0.5,-0.7,0
79,0.1106105197957,0.6,-0.7,0
80,0.063092846651778,0.7,-0.7,0
81,0.025443682558986,0.8,-0.7,0
82,0.0038227588478608,0.9,-0.7,0
83,0,1,-0.7,0
84,0.073536512692612,-0.9,-0.6,0
85,0,-1,-0.6,0
86,0.13908824119522,-0.8,-0.6,0
87,0.19845780141199,-0.7,-0.6,0
88,0.25077468054567,-0.6,-0.6,0
89,0.29520329723348,-0.5,-0.6,0
90,0.33147979421488,-0.4,-0.6,0
91,0.35941053201264,-0.3,-0.6,0
92,0.37834470191238,-0.2,-0.6,0
93,0.38662976469686,-0.1,-0.6,0
94,0.38107929906591,0,-0.6,0
95,0.35885592423761,0.1,-0.6,0
96,0.32420193392102,0.2,-0.6,0
97,0.28175968075684,0.3,-0.6,0
98,0.23474531445285,0.4,-0.6,0
99,0.18554944665525,0.5,-0.6,0
100,0.13636849953909,0.6,-0.6,0
101,0.089840267008437,0.7,-0.6,0
102,0.049659542208955,0.8,-0.6,0
103,0.019697119476348,0.9,-0.6,0
104,0,1,-0.6,0
105,0.093756617112019,-0.9,-0.5,0
106,0,-1,-0.5,0
107,0.17016114808862,-0.8,-0.5,0
108,0.23172716595343,-0.7,-0.5,0
109,0.2798513312282,-0.6,-0.5,0
110,0.31585357860301,-0.5,-0.5,0
111,0.3411574719943,-0.4,-0.5,0
112,0.35703555955041,-0.3,-0.5,0
113,0.36432771228929,-0.2,-0.5,0
114,0.36315637137162,-0.1,-0.5,0
115,0.35266913592185,0,-0.5,0
116,0.33200357465808,0.1,-0.5,0
117,0.30367294106585,0.2,-0.5,0
118,0.27022973512418,0.3,-0.5,0
119,0.23335344203629,0.4,-0.5,0
120,0.19416653416418,0.5,-0.5,0
121,0.15358470630292,0.6,-0.5,0
122,0.11266619093325,0.7,-0.5,0
123,0.072921148076811,0.8,-0.5,0
124,0.035729824118167,0.9,-0.5,0
125,0,1,-0.5,0
126,0.11142311077923,-0.9,-0.4,0
127,0,-1,-0.4,0
128,0.19584392414047,-0.8,-0.4,0
129,0.25636206142403,-0.7,-0.4,0
130,0.29671563959326,-0.6,-0.4,0
131,0.32059142506073,-0.5,-0.4,0
132,0.33136748895355,-0.4,-0.4,0
133,0.33206810032575,-0.3,-0.4,0
134,0.32531617470048,-0.2,-0.4,0
135,0.31328549374419,-0.1,-0.4,0
136,0.29766118864201,0,-0.4,0
137,0.27961897095856,0.1,-0.4,0
138,0.25983170345179,0.2,-0.4,0
139,0.23850700541874,0.3,-0.4,0
140,0.21545335989004,0.4,-0.4,0
141,0.19016645982824,0.5,-0.4,0
142,0.16192354460878,0.6,-0.4,0
143,0.12987170768611,0.7,-0.4,0
144,0.093097612034934,0.8,-0.4,0
145,0.050463171148289,0.9,-0.4,0
146,0,1,-0.4,0
147,0.12605374182269,-0.9,-0.3,0
148,0,-1,-0.3,0
149,0.21556945507005,-0.8,-0.3,0
150,0.27232309287366,-0.7,-0.3,0
151,0.30245473444454,-0.6,-0.3,0
152,0.31206172715846,-0.5,-0.3,0
153,0.30651942851052,-0.4,-0.3,0
154,0.29065262042519,-0.3,-0.3,0
155,0.26891834618226,-0.2,-0.3,0
156,0.24558519371509,-0.1,-0.3,0
157,0.22489982713091,0,-0.3,0
158,0.21007094163575,0.1,-0.3,0
159,0.19989245516227,0.2,-0.3,0
160,0.19215800359091,0.3,-0.3,0
161,0.18471440302856,0.4,-0.3,0
162,0.1753312959292,0.5,-0.3,0
163,0.16155439266592,0.6,-0.3,0
164,0.14054706936045,0.7,-0.3,0
165,0.10892899750579,0.8,-0.3,0
166,0.063027787450608,0.9,-0.3,0
167,0,1,-0.3,0
168,0.13704019190625,-0.9,-0.2,0
169,0,-1,-0.2,0
170,0.22855325268551,-0.8,-0.2,0
171,0.27930001492853,-0.7,-0.2,0
172,0.29784816070292,-0.6,-0.2,0
173,0.29256075381474,-0.5,-0.2,0
174,0.27062368618743,-0.4,-0.2,0
175,0.23847962615831,-0.3,-0.2,0
176,0.20224061238325,-0.2,-0.2,0
177,0.16809394800587,-0.1,-0.2,0
178,0.14270345893172,0,-0.2,0
179,0.13124192141411,0.1,-0.2,0
180,0.13065550739463,0.2,-0.2,0
181,0.13643058743365,0.3,-0.2,0
182,0.14459150694761,0.4,-0.2,0
183,0.15132700519011,0.5,-0.2,0
184,0.15260719527438,0.6,-0.2,0
185,0.14378586345008,0.7,-0.2,0
186,0.11916974165759,0.8,-0.2,0
187,0.072562777258263,0.9,-0.2,0
188,0,1,-0.2,0
189,0.14311241498309,-0.9,-0.1,0
190,0,-1,-0.1,0
191,0.23303267068865,-0.8,-0.1,0
192,0.27605693921117,-0.7,-0.1,0
193,0.28293681375173,-0.6,-0.1,0
194,0.26384120944051,-0.5,-0.1,0
195,0.22732527032178,-0.4,-0.1,0
196,0.18104885366996,-0.3,-0.1,0
197,0.13238319158608,-0.2,-0.1,0
198,0.089013119323211,-0.1,-0.1,0
199,0.059632834794452,0,-0.1,0
200,0.05121488543437,0.1,-0.1,0
201,0.058990460828753,0.2,-0.1,0
202,0.076494803657225,0.3,-0.1,0
203,0.098322558859248,0.4,-0.1,0
204,0.119453397892,0.5,-0.1,0
205,0.13466629092391,0.6,-0.1,0
206,0.1379422467834,0.7,-0.1,0
207,0.12174597342917,0.8,-0.1,0
208,0.07762971802295,0.9,-0.1,0
209,0,1,-0.1,0
210,0.14112026228572,-0.9,0,0
211,0,-1,0,0
212,0.22515294229855,-0.8,0,0
213,0.25970659721041,-0.7,0,0
214,0.25661256142309,-0.6,0,0
215,0.22694327328249,-0.5,0,0
216,0.17994165603992,-0.4,0,0
217,0.12391310398084,-0.3,0,0
218,0.066921182702063,-0.2,0,0
219,0.017480086465106,-0.1,0,0
220,-0.014537860282843,0,0,0
221,-0.020959380935925,0.1,0,0
222,-0.0076953586699312,0.2,0,0
223,0.017665720901902,0.3,0,0
224,0.048934945561936,0.4,0,0
225,0.080432503289545,0.5,0,0
226,0.10630767708928,0.6,0,0
227,0.11984943842251,0.7,0,0
228,0.11259329402026,0.8,0,0
229,0.074965957818322,0.9,0,0
230,0,1,0,0
231,0.12706152071094,-0.9,0.1,0
232,0,-1,0.1,0
233,0.20098716498915,-0.8,0.1,0
234,0.22756784330926,-0.7,0.1,0
235,0.21791401508862,-0.6,0.1,0
236,0.18276553085972,-0.5,0.1,0
237,0.13126441779612,-0.4,0.1,0
238,0.071710435121801,-0.3,0.1,0
239,0.012212228455173,-0.2,0.1,0
240,-0.038665595447202,-0.1,0.1,0
241,-0.071168890179311,0,0.1,0
242,-0.077501384025135,0.1,0.1,0
243,-0.063160216156988,0.2,0.1,0
244,-0.03558179752519,0.3,0.1,0
245,-0.0009772254936835,0.4,0.1,0
246,0.034948449068282,0.5,0.1,0
247,0.066359220876924,0.6,0.1,0
248,0.08664160022689,0.7,0.1,0
249,0.087647377107159,0.8,0.1,0
250,0.060495915351656,0.9,0.1,0
251,0,1,0.1,0
252,0.10564612630728,-0.9,0.2,0
253,0,-1,0.2,0
254,0.16589336211453,-0.8,0.2,0
255,0.18449866567649,-0.7,0.2,0
256,0.17073897613475,-0.6,0.2,0
257,0.13409405742812,-0.5,0.2,0
258,0.082884520453919,-0.4,0.2,0
259,0.024785842125214,-0.3,0.2,0
260,-0.032662547501921,-0.2,0.2,0
261,-0.081553910573749,-0.1,0.2,0
262,-0.11313043727752,0,0.2,0
263,-0.12057879320338,0.1,0.2,0
264,-0.10839552011057,0.2,0.2,0
265,-0.083004446456902,0.3,0.2,0
266,-0.049945356700356,0.4,0.2,0
267,-0.014344745165607,0.5,0.2,0
268,0.018589803857451,0.6,0.2,0
269,0.043064424842434,0.7,0.2,0
270,0.052183104060648,0.8,0.2,0
271,0.038885282114557,0.9,0.2,0
272,0,1,0.2,0
273,0.080712875924311,-0.9,0.3,0
274,0,-1,0.3,0
275,0.12512947133467,-0.8,0.3,0
276,0.13554322866417,-0.7,0.3,0
277,0.11913834069987,-0.6,0.3,0
278,0.083620896582487,-0.5,0.3,0
279,0.035964223347918,-0.4,0.3,0
280,-0.017283085783881,-0.3,0.3,0
281,-0.069649608733569,-0.2,0.3,0
282,-0.11439514671762,-0.1,0.3,0
283,-0.1442020564188,0,0.3,0
284,-0.15342002934725,0.1,0.3,0
285,-0.14538258134222,0.2,0.3,0
286,-0.125073374366,0.3,0.3,0
287,-0.096865653806356,0.4,0.3,0
288,-0.064817906011238,0.5,0.3,0
289,-0.033010831577422,0.6,0.3,0
290,-0.0058910121698893,0.7,0.3,0
291,0.011419213280785,0.8,0.3,0
292,0.01395203173159,0.9,0.3,0
293,0,1,0.3,0
294,0.054170664813174,-0.9,0.4,0
295,0,-1,0.4,0
296,0.081786459747907,-0.8,0.4,0
297,0.084034387429503,-0.7,0.4,0
298,0.066010781560245,-0.6,0.4,0
299,0.033411885969386,-0.5,0.4,0
300,-0.008467920626616,-0.4,0.4,0
301,-0.054563178596049,-0.3,0.4,0
302,-0.099825247509176,-0.2,0.4,0
303,-0.13900728761907,-0.1,0.4,0
304,-0.16647623195329,0,0.4,0
305,-0.177843076197,0.1,0.4,0
306,-0.17519769212134,0.2,0.4,0
307,-0.16185541124304,0.3,0.4,0
308,-0.14070956391642,0.4,0.4,0
309,-0.11440519582206,0.5,0.4,0
310,-0.085544012651449,0.6,0.4,0
311,-0.056891855652863,0.7,0.4,0
312,-0.031553328134082,0.8,0.4,0
313,-0.012394940546112,0.9,0.4,0
314,0,1,0.4,0
315,0.027157295295213,-0.9,0.5,0
316,0,-1,0.5,0
317,0.037809985434057,-0.8,0.5,0
318,0.032233769088155,-0.7,0.5,0
319,0.0134692167531,-0.6,0.5,0
320,-0.014903934243174,-0.5,0.5,0
321,-0.049459593241828,-0.4,0.5,0
322,-0.086838271355479,-0.3,0.5,0
323,-0.12363823255807,-0.2,0.5,0
324,-0.1563040917866,-0.1,0.5,0
325,-0.18102922373696,0,0.5,0
326,-0.19474355918763,0.1,0.5,0
327,-0.19825477393006,0.2,0.5,0
328,-0.19308565443442,0.3,0.5,0
329,-0.18046630371982,0.4,0.5,0
330,-0.16141470423612,0.5,0.5,0
331,-0.13683566758071,0.6,0.5,0
332,-0.10762338969975,0.7,0.5,0
333,-0.074749662844236,0.8,0.5,0
334,-0.038997009172185,0.9,0.5,0
335,0,1,0.5,0
336,0.0004528012880195,-0.9,0.6,0
337,0,-1,0.6,0
338,-0.0054230873829882,-0.8,0.6,0
339,-0.018182406806528,-0.7,0.6,0
340,-0.036827491722364,-0.6,0.6,0
341,-0.059946334173499,-0.5,0.6,0
342,-0.086075864617663,-0.4,0.6,0
343,-0.11367774367614,-0.3,0.6,0
344,-0.14111377463367,-0.2,0.6,0
345,-0.16662241913453,-0.1,0.6,0
346,-0.18829724022495,0,0.6,0
347,-0.20442065302337,0.1,0.6,0
348,-0.21450650539099,0.2,0.6,0
349,-0.21823179368888,0.3,0.6,0
350,-0.21507857608019,0.4,0.6,0
351,-0.20433414572201,0.5,0.6,0
352,-0.18509801455019,0.6,0.6,0
353,-0.15629709923431,0.7,0.6,0
354,-0.11670978464247,0.8,0.6,0
355,-0.065029895672116,0.9,0.6,0
356,0,1,0.6,0
357,-0.025306671667351,-0.9,0.7,0
358,0,-1,0.7,0
359,-0.046768957528621,-0.8,0.7,0
360,-0.06578051416685,-0.7,0.7,0
361,-0.083402944157483,-0.6,0.7,0
362,-0.10041447838033,-0.5,0.7,0
363,-0.11734019916287,-0.4,0.7,0
364,-0.13448790116952,-0.3,0.7,0
365,-0.15200657420851,-0.2,0.7,0
366,-0.16995034779588,-0.1,0.7,0
367,-0.18833217582393,0,0.7,0
368,-0.20680237438764,0.1,0.7,0
369,-0.22359167919713,0.2,0.7,0
370,-0.23653693989418,0.3,0.7,0
371,-0.24337237840269,0.4,0.7,0
372,-0.24164822700496,0.5,0.7,0
373,-0.22864390958602,0.6,0.7,0
374,-0.2012946656453,0.7,0.7,0
375,-0.15615246855654,0.8,0.7,0
376,-0.089784086315336,0.9,0.7,0
377,0,1,0.7,0
378,-0.049484556494683,-0.9,0.8,0
379,0,-1,0.8,0
380,-0.085075727066686,-0.8,0.8,0
381,-0.1091014979319,-0.7,0.8,0
382,-0.12473123150746,-0.6,0.8,0
383,-0.13493190626324,-0.5,0.8,0
384,-0.14217524005341,-0.4,0.8,0
385,-0.14855058650762,-0.3,0.8,0
386,-0.15592476495785,-0.2,0.8,0
387,-0.16610967117747,-0.1,0.8,0
388,-0.18100385451382,0,0.8,0
389,-0.20162392325681,0.1,0.8,0
390,-0.22495065597785,0.2,0.8,0
391,-0.2470452033419,0.3,0.8,0
392,-0.26398026553536,0.4,0.8,0
393,-0.2716623374925,0.5,0.8,0
394,-0.26563157328608,0.6,0.8,0
395,-0.24087752144512,0.7,0.8,0
396,-0.19171618463094,0.8,0.8,0
397,-0.11251051086676,0.9,0.8,0
398,0,1,0.8,0
399,-0.071309212049244,-0.9,0.9,0
400,0,-1,0.9,0
401,-0.11895434518403,-0.8,0.9,0
402,-0.14640006151081,-0.7,0.9,0
403,-0.15900589464098,-0.6,0.9,0
404,-0.16188947808499,-0.5,0.9,0
405,-0.15934193796458,-0.4,0.9,0
406,-0.15506081750949,-0.3,0.9,0
407,-0.15245187241931,-0.2,0.9,0
408,-0.15493419502886,-0.1,0.9,0
409,-0.16619666159471,0,0.9,0
410,-0.18860071781449,0.1,0.9,0
411,-0.21793634366799,0.2,0.9,0
412,-0.2486219124165,0.3,0.9,0
413,-0.27525606702809,0.4,0.9,0
414,-0.29231444331748,0.5,0.9,0
415,-0.29379798962545,0.6,0.9,0
416,-0.27289041524873,0.7,0.9,0
417,-0.22170065728956,0.8,0.9,0
418,-0.13226915168019,0.9,0.9,0
419,0,1,0.9,0
420,-0.089700699629937,-0.9,1,0
421,0,-1,1,0
422,-0.14648913724938,-0.8,1,0
423,-0.17532386953957,-0.7,1,0
424,-0.18386494281265,-0.6,1,0
425,-0.17926570793875,-0.5,1,0
426,-0.16737588657579,-0.4,1,0
427,-0.15317818847569,-0.3,1,0
428,-0.14129575542935,-0.2,1,0
429,-0.13648407719122,-0.1,1,0
430,-0.14404536448563,0,1,0
431,-0.16763687390476,0.1,1,0
432,-0.20195052665279,0.2,1,0
433,-0.23998401290192,0.3,1,0
434,-0.2751799165338,0.4,1,0
435,-0.30095275237757,0.5,1,0
436,-0.31013156773793,0.6,1,0
437,-0.29438484455974,0.7,1,0
438,-0.2437291372612,0.8,1,0
439,-0.14772749262379,0.9,1,0
440,0,1,1,0
441,-0.10298810609928,-0.9,1.1,0
442,0,-1,1.1,0
443,-0.16478787338063,-0.8,1.1,0
444,-0.19244893060157,-0.7,1.1,0
445,-0.19602438632108,-0.6,1.1,0
446,-0.1844073677096,-0.5,1.1,0
447,-0.16452346170802,-0.4,1.1,0
448,-0.14210936398441,-0.3,1.1,0
449,-0.12249718144531,-0.2,1.1,0
450,-0.11134265507281,-0.1,1.1,0
451,-0.11526277820762,0,1.1,0
452,-0.13911649553207,0.1,1.1,0
453,-0.17663994943667,0.2,1.1,0
454,-0.21976021524021,0.3,1.1,0
455,-0.26125794147006,0.4,1.1,0
456,-0.29406121828782,0.5,1.1,0
457,-0.31043056732765,0.6,1.1,0
458,-0.30106646500513,0.7,1.1,0
459,-0.2542165723669,0.8,1.1,0
460,-0.15682749931555,0.9,1.1,0
461,0,1,1.1,0
462,-0.10836158623807,-0.9,1.2,0
463,0,-1,1.2,0
464,-0.16918093691162,-0.8,1.2,0
465,-0.19255972077564,-0.7,1.2,0
466,-0.19078365474509,-0.6,1.2,0
467,-0.17377166567651,-0.5,1.2,0
468,-0.14868769743735,-0.4,1.2,0
469,-0.12123796971224,-0.3,1.2,0
470,-0.096732617245422,-0.2,1.2,0
471,-0.081058362912854,-0.1,1.2,0
472,-0.081634334434349,0,1.2,0
473,-0.10434175443495,0.1,1.2,0
474,-0.14218961346902,0.2,1.2,0
475,-0.18660164181916,0.3,1.2,0
476,-0.23043196579212,0.4,1.2,0
477,-0.26693796265399,0.5,1.2,0
478,-0.2887055339479,0.6,1.2,0
479,-0.28643496328189,0.7,1.2,0
480,-0.2474216104809,0.8,1.2,0
481,-0.15614056640699,0.9,1.2,0
482,0,1,1.2,0
483,-0.1005277992136,-0.9,1.3,0
484,0,-1,1.3,0
485,-0.15171566660711,-0.8,1.3,0
486,-0.16755781237708,-0.7,1.3,0
487,-0.16144004372249,-0.6,1.3,0
488,-0.14267469539213,-0.5,1.3,0
489,-0.11740124914557,-0.4,1.3,0
490,-0.090298883093381,-0.3,1.3,0
491,-0.065730226715346,-0.2,1.3,0
492,-0.048817064257791,-0.1,1.3,0
493,-0.046834661308797,0,1.3,0
494,-0.066204749901737,0.1,1.3,0
495,-0.099736068573992,0.2,1.3,0
496,-0.13934680204414,0.3,1.3,0
497,-0.17902750160399,0.4,1.3,0
498,-0.21338552014068,0.5,1.3,0
499,-0.23647268343096,0.6,1.3,0
500,-0.24047027607044,0.7,1.3,0
501,-0.21365753608676,0.8,1.3,0
502,-0.13930900531351,0.9,1.3,0
503,0,1,1.3,0
504,-0.070288031684143,-0.9,1.4,0
505,0,-1,1.4,0
506,-0.10006078765244,-0.8,1.4,0
507,-0.10664699133759,-0.7,1.4,0
508,-0.099901620341604,-0.6,1.4,0
509,-0.085893419903529,-0.5,1.4,0
510,-0.068229750626432,-0.4,1.4,0
511,-0.049569757476842,-0.3,1.4,0
512,-0.032397950234007,-0.2,1.4,0
513,-0.019767670328696,-0.1,1.4,0
514,-0.016861460113629,0,1.4,0
515,-0.029517535112009,0.1,1.4,0
516,-0.051503340997917,0.2,1.4,0
517,-0.077221572351457,0.3,1.4,0
518,-0.10315886559161,0.4,1.4,0
519,-0.12628952859263,0.5,1.4,0
520,-0.14327165797379,0.6,1.4,0
521,-0.14955525555558,0.7,1.4,0
522,-0.13756989088271,0.8,1.4,0
523,-0.095067054035373,0.9,1.4,0
524,0,1,1.4,0
525,0,-0.9,1.5,0
526,0,-1,1.5,0
527,0,-0.8,1.5,0
528,0,-0.7,1.5,0
529,0,-0.6,1.5,0
530,0,-0.5,1.5,0
531,0,-0.4,1.5,0
532,0,-0.3,1.5,0
533,0,-0.2,1.5,0
534,0,-0.1,1.5,0
535,0,0,1.5,0
536,0,0.1,1.5,0
537,0,0.2,1.5,0
538,0,0.3,1.5,0
539,0,0.4,1.5,0
540,0,0.5,1.5,0
541,0,0.6,1.5,0
542,0,0.7,1.5,0
543,0,0.8,1.5,0
544,0,0.9,1.5,0
545,0,1,1.5,0
